"purchase","visits","satisfaction"
25382.1062696684,13.1131888304394,4.35674384221643
30104.709160639,19.3969252980193,4.38003297828897
30057.1352687387,13.99977042062,4.22488519497486
30106.052460341,16.866502906003,3.78785110318897
32578.2036188599,18.5945220654962,4.32416170989699
29407.2681833331,11.0077146172651,4.55910825678042
32271.7550272752,14.1138828602507,4.26645225154884
30323.7045768045,13.2973400149889,4.3044315477835
29583.7286493792,19.661892927424,4.35886466012906
30150.5222759234,14.7955582799016,4.30582714387468
36720.8810146388,17.7773041349101,4.69365958609088
31209.1063597974,16.0436677166351,4.27649561741191
30632.3504214902,13.9081582472064,4.3363438733794
68744.1618926404,24.3917297834234,3.80376896928777
72465.7935035128,27.4553504383074,3.80606467808
75833.7211787759,23.5753710807982,3.50134161670824
72452.2683075543,24.7417260039816,3.73670496237715
71877.377290742,25.8108600068288,3.82281218445395
69518.7945920408,24.5294726359256,3.47022302130792
73490.4735815993,22.8633216687358,2.99360646239394
68093.3743197974,25.2115705232183,3.49431311882801
68016.8725165315,24.9175760880557,3.82865972097717
72325.6763415133,27.1054270588467,3.00276605111566
71890.5184387685,28.4630947781379,3.82979575166073
66010.9841145269,28.0281184890806,3.31093840348529
68351.2949892593,27.477580000309,3.48072780386512
71289.4398851151,28.6587642309724,4.20857677099831
69959.3805882325,23.8295533266614,4.36900330399127
71945.3648088353,22.5400982797572,4.19688133576822
69729.3864881811,26.798622207281,3.78739522593339
71789.6108947754,23.7082590588954,4.29718035569547
72587.9404198801,33.1461600953348,3.8719347293468
67597.2080591228,21.6818894051199,4.46137116658716
70181.9493044744,22.3884590655305,4.24368246281433
68211.8927608707,29.6473443983984,4.09917555853522
71967.1563193945,21.4419495842986,3.7524296547425
69427.6115897702,25.1243085036921,3.89027512276336
71882.4900258052,32.2490264252711,3.91315964686462
65404.1327143738,28.9659519781237,3.5459147879744
74747.4600268363,23.4086548741017,3.28577499247721
65793.6160091937,24.2661856060826,4.11307202833889
67917.6224904868,24.4627435821727,3.54336843244356
71190.6357350206,21.7911570478519,3.92188877569057
68416.4579880804,20.8498705121539,3.71187730236234
70907.403335261,25.4782780715959,4.03700328239951
65840.1634383782,23.1922820135514,3.76789617437214
67821.7202775941,25.104934420163,3.44284071587589
62935.9095409808,23.9059379709176,4.01409498747376
70324.6907565972,16.8722240912846,4.40250729674391
66162.1807969284,21.7857049629138,3.8584873500318
70486.0933236129,24.1155585023727,3.11659271356927
68900.2106256363,27.4546172433664,3.97822362592327
72745.2870254227,27.6346687798981,3.68206948523091
67930.6792823071,18.8658941958111,3.25182410254595
69882.7194846417,28.2447126443679,3.76515592765099
71637.930621124,28.544494256084,4.15782847087885
66792.1794200643,21.8636135272639,4.05737811570367
69510.3022494835,25.9983537582028,3.73513046570987
68599.030340552,25.7251048549061,4.24979368350658
68778.6441105369,26.7155136133099,3.48297655696921
74166.9769489589,27.6842373818818,4.131291856305
72289.7865375886,28.7721102870383,3.83650964637092
75854.2258012289,26.0364057853693,3.57167070015373
70871.5481110334,27.3675482197345,4.03647747565854
70086.129879725,30.4850894053966,3.78541512847981
64167.9073252865,27.8941186825004,3.82149429414545
76674.9999000066,27.3757003633559,4.14154384799597
70152.5669823654,31.393682502608,4.01781500291766
64842.1185358345,22.892694045597,3.57799805459213
72518.3225936689,27.0555268084234,4.30083301175445
68498.4579980996,34.4264810934899,3.47382909436166
70965.376807355,22.7312572402376,4.12314350962419
70797.6726681159,26.0912728179959,4.72681302925447
71477.4003221072,20.0902792760594,3.75421076747287
66788.9346249535,27.6123971847372,4.53976775764933
71003.7804915013,22.9258261000476,3.35967389661539
66898.8661508713,25.6975810559246,4.08012839686765
72342.6326482008,29.0485618468649,3.93611362664608
70705.2992499542,21.7258242991833,3.75715504348528
70831.8012916269,21.9892431391969,3.9817917094292
69548.242890706,27.9063716778474,4.14729683056618
62800.1066830278,23.5029008070882,3.46539453698693
65159.3548931939,24.310332301644,3.32119520532314
70680.8920422939,23.5237688486049,3.49069660965111
65243.6363739408,22.7671619460736,3.58173014782314
67494.1081177955,26.9446140803535,3.43467726558901
72558.5135765717,28.1321883012745,3.14542051612874
65877.1375460204,24.4089225997065,3.946742086891
72600.0944786686,26.0023780239369,3.84963221779487
69337.0121999744,20.5981092167568,3.53995910942953
74126.1216227632,28.7074356069476,4.37744826575138
69892.8755053892,25.2557532017457,3.38575895196467
67086.1861104767,23.1303724334691,3.95527670872558
70393.7789622937,26.9391381709929,3.55516740195243
71735.0250516602,29.4194459690136,3.42474189944024
70406.2634907149,26.9292815051449,3.7937330769123
66938.1161968413,25.1147726276967,4.05477004475381
71422.120827541,27.5772818322854,4.36707934774653
63765.5259049721,24.1637991121546,4.1672123441784
71060.6454324053,21.7874979250739,3.65687581858112
72007.3317962453,21.7364710219132,3.72906741982042
71518.6408592661,24.0876628159188,3.9470039099471
73161.2614005109,21.9037269424765,3.67605552226451
65995.1907651775,24.4541702823091,4.2080895520215
62846.333751577,27.3754221540132,4.15034679300504
66616.0005798123,28.9583389722955,3.90336506058107
72887.1124624238,21.5061679474884,4.10314067020228
69040.9101437718,25.9387561040155,3.83127672005135
68343.7997379585,22.5100425175976,4.26236372463381
71059.5670402684,23.3737972203821,3.63262297151197
69526.5234601372,19.0852050117103,4.65420705878767
71863.6940413547,27.0491732753869,3.55272930506653
73461.7819450479,29.0408070811122,3.52871504790874
67816.0620391565,20.0323439293453,3.9816388584532
69594.0817353105,21.856559686865,4.24939986439013
68064.175197091,25.3543778072106,3.84634772327142
67555.2670688152,19.6876487866731,3.44630569805767
68771.7357053326,31.6403606488402,3.50851702287821
70442.0385539437,20.9172851491666,3.74645693867173
72080.6504828799,32.2040682839585,2.82044097569773
71255.580978446,25.6170318152639,3.37853285623651
70668.2863441759,21.9598912354968,3.90192898752886
71878.7053083,19.9306291538303,4.24828844914286
71405.2302375386,25.048090055294,3.69748498340197
69146.8790903874,25.7565414348858,3.90892477775634
70376.2785747467,26.0436621536617,3.08754430219887
68226.1961284788,28.6044138329863,3.16421003848829
63831.8382047626,25.9341820097234,3.6717950065095
74580.2159945779,31.5308852847587,4.07355485133205
72944.8562103431,22.8383259597886,3.43855436162649
64625.4183456245,20.6191593813629,4.06172956149127
66782.4117234713,22.6845443826232,3.66585130699855
68948.1149427685,28.458484540457,3.659177616517
72605.0172590292,25.5918470739398,2.90970584014514
72094.6516422156,27.1656487545977,3.43218701481939
67139.7533091698,26.869768956149,3.95288487439816
69419.8288399415,22.0290873316214,3.36814427614521
68405.8525459221,22.1786418477891,3.81671909846382
67891.0642055824,21.3321311423104,3.79282862112898
71975.1807717948,27.1928147283332,3.63392648566344
67887.8096930637,19.3195512627827,3.70764718052503
69286.5008505804,31.5207073687105,3.59995466070375
68131.4946409146,26.4870503751128,4.39871214340134
76992.7932565894,27.3703674067301,3.59565252778979
66916.7793052921,27.8593042992826,3.96754626324378
72484.4408484287,25.3927779527459,3.71532274781154
70533.5548702139,21.8107520594678,4.54624277843262
73625.2295093428,25.4926446926345,3.71773984188992
68163.0270400865,24.1481084921433,3.31481432079026
72383.7223255015,25.6070219048557,3.91024116327332
69863.3547746385,20.2074331563432,3.21354832596462
67516.2334483661,21.9389603212089,4.1383961279991
68990.3587377282,21.8492108076547,3.87293965386508
69801.2015587863,20.74064476539,3.62387624654725
71747.1089889082,18.830792578852,3.99784396662508
68256.5316988655,26.0276822676581,3.55228797430193
70626.939019503,19.2850316895879,3.53274897313896
62384.8929080811,25.8252717905673,3.49071160439695
70273.2034597881,18.8620208390609,3.98467584504922
65691.9927373099,22.5411694223181,2.9862360125988
70257.1373453987,26.1711909152783,4.18046843306182
72356.4389060709,20.8257301761381,3.13717220435641
74475.0701158063,19.3355260394648,3.55272367842106
70669.3348954676,22.8061629694567,4.40830320642354
73225.9893667672,27.0695618824297,3.64922692926682
69564.3746956494,23.0318435748357,3.94424842131578
65750.7164836769,19.5202986605035,4.02838103609763
72076.9249823394,22.4444314487183,3.50249082745874
76324.499209631,24.4657778491502,4.14888872185775
70040.2925176276,25.9752697383837,3.7209499053106
68639.9204085387,18.7105936195718,3.79046072915805
70468.8118860891,24.7815729144025,3.20771591288473
66142.20066946,30.7114344341918,3.97687554513885
64599.4704812159,24.4843057596381,4.14459710318481
72608.0338658641,25.6094757654445,3.44029255035671
70152.2075958706,35.1239710032937,4.24998844003736
64825.9541172539,28.1264595920732,3.9054531528881
70970.7543679048,22.4050540935571,3.75369042363695
72297.4576588884,24.3787058742275,3.31202458684535
65857.1120048634,26.1442476073303,3.16620797376762
75767.4808405886,23.3042198448446,3.3031136442948
74020.2474541004,23.8912401019838,4.03863923679654
73282.0887832335,25.307289338285,3.87528763387185
70060.7812957222,26.6928601278554,4.26569505084616
67712.422546516,27.8407405086361,3.69278278874608
67656.251364959,22.9636321190561,4.00328386853915
66371.3240025657,24.8002481501402,3.84271346421005
72580.3550216559,22.684202334193,4.05498068274725
69672.9856861678,25.1642033322606,3.54065170503853
68609.4273937152,21.0038797349579,3.50371580678356
67727.3399568068,27.4395915357865,3.55307914672341
75923.1695822789,23.2077357204204,3.34869780586304
70999.5401213164,21.4203884460012,3.72576672766347
69423.2977050366,19.5468529998617,3.76669396461518
74898.6757905762,28.980181258321,3.80280311104499
67405.0864374578,26.444284577058,4.3149727938581
63582.0037120278,25.649311630393,2.68744158972728
72353.8780230316,28.6251302980929,3.37266332985779
65474.4794336446,23.4715581395702,4.10554888998371
64569.8660492186,24.1931363515262,3.84204852085251
68570.7482833084,28.4343503710818,3.86919686777982
73083.2049594683,27.1856531274115,3.75073598670475
66380.9336746141,27.0594671622843,3.95199666351978
75741.7626284119,27.9718906744354,4.15448753548351
69993.8995298088,28.2821907716897,3.22880533803091
69656.7578565644,24.996680662764,3.28365085395229
74319.1891032751,24.6841943414613,3.56577410460077
64905.7747521791,23.5617400628108,3.4146042027844
71131.710619112,27.6421601747673,3.97434283673294
70842.9882365091,24.6427236026578,2.91692180096775
65438.7143081334,25.6563047785719,3.84528415723434
66892.8873180768,24.1671907403042,3.43204838238663
78970.9958015379,25.2353882216844,3.2092795216984
74026.5005269718,31.5087736528962,3.7728764341248
71753.3645424769,22.2308733035536,4.12799820626434
68011.3739684605,24.5299455009486,3.39910835702067
74560.0562486081,20.9843630960756,4.11262384140208
70887.0862224329,25.0532379765846,4.29752842278901
65462.403134561,21.1786979131552,4.04470517716352
71714.066553242,26.0649780139656,3.88968696882444
70122.3809439273,25.9225159202923,4.01169428909194
69826.2440073607,23.9594163689383,3.26715348152242
70845.8080498028,29.7992560550034,3.19275926388618
71538.0205031886,21.0180591632298,3.80868030906327
70738.5866314727,24.0817579723703,3.85742697189361
68875.785138402,19.48695809508,2.92517393302769
71523.5264675701,21.4909083257751,4.1298194808729
72649.4325747876,24.2969761365036,4.31243048761594
69932.9924787624,27.1683687347045,4.14777463317577
70752.2531813383,21.2152226224003,4.12099626619919
70569.5739051554,21.6590725047388,3.80416042161755
68490.8125110927,23.4069855119715,3.97383808967978
68873.902891315,24.2639444781172,4.00282294769608
70485.9209235251,25.9897342699605,3.30141133754104
73028.9732361464,22.1336383808938,3.65718510943394
63366.2972263445,25.4324125550969,3.88388986941489
66248.6762625417,30.6973547999074,4.20405395993553
65208.3297297911,27.4612957691708,3.56820802642275
74582.9682852037,23.0668626563688,4.20674717265756
69021.4619764936,20.4871225076357,3.90547848130893
75254.8275648737,27.998666740376,3.53602809664072
67004.5837467457,32.8818672687923,3.89776606345971
71264.3994104199,23.1051220566064,4.072157706492
64427.2073852787,27.6420263470044,4.41714155116686
72916.4778888036,26.4032610440089,3.23657443158483
72136.3906805471,28.8992404714589,3.25384221263852
72876.79750768,25.2890804869202,3.62591034171301
69751.3108784898,23.9676442965758,3.45175926706585
73165.3694138209,24.6068570022078,3.83414403774848
70571.3501231775,21.4001162514727,3.82808719777432
67211.935533432,24.9371864803529,3.99354294564064
70515.0043179253,27.2815400775189,3.93705784385068
72632.3905855576,22.36810705105,3.70244401904499
71357.6140103713,30.3449530104908,4.12440169040495
65180.9335186796,21.5558744195886,3.80746876115722
67028.7427284443,19.1645350384742,3.80954318215074
67026.2870100977,27.200667087685,3.48798327238448
66259.5401745867,27.5264012489095,4.11884489254467
71320.65861119,24.626976500148,4.27445155031246
67660.4888439109,24.0686974916142,3.56850670765774
71691.3172408032,25.8277919138315,3.83140909714212
64374.452789768,26.5741647919143,3.80638194199821
74155.7133953027,20.5997480938572,3.84033799946019
